entry,year,genre,source,a,b,c,text,
952,1949,FIC,Ruth,A,B,C,"  him how to loop the ends over a finger and how she could hit a tree with a smooth round stone, which Joel promptly did also, to his own",
330,1950,FIC,Town,A,B,C,"  obey him, he picked it up and threw it with such force against a tree that it ran yelpingpitifully into the cabin. As he came toward them, Saywardfelt",
814,1950,FIC,Mov:WagonMaster,A,B,C,"  there. I'll have the law on you! 5 ANOTHER ANGLE - APPLE TREE - DAY 5 The kids jump up and run, shooting back over their shoulder",
172,1951,MAG,GoodHouse,A,B,C,"  a stretch. Examine the needles daily. If they're turning brown near the tree lights, move the lights. If they're turning brown everywhere and shedding heavily",
524,1951,FIC,Empire,A,B,C,"  he had no doubt, was talking to him personally. The voice of the tree went on: ""... takes the bread out of the mouths of women and",
555,1951,MAG,Harpers,A,B,C,"  continue to use our gravity system. He cut a forked twig from an apple tree? "" It don't have to be hazel; any green wood will do",
856,1951,FIC,Play:DarknessAtNoon,A,B,C,  They were lying on the ground. The branch had broken off an old apple tree. LUBA notices that RUBASHOV's face is strained and lined with fatigue.You look tired,
284,1952,MAG,Time,A,B,C,"  . Once, at the crucial moment, a gas explosion blasted Abner into a tree out of Daisy Mae's reach. Another time, after Preacher Sam had completed",
486,1952,FIC,SteamboatGothic,A,B,C,"  bed an hour or so later than usual. Besides, they could have the tree by four o'clock; at this time of year, it was already first evening",
553,1952,FIC,Build-Up,A,B,C,"  , stood the now' familiar square stone house, all alone, not a tree near it, outlinedon the summer sky. Both women glanced instinctively toward it as",
591,1952,FIC,Mov:AndroclesLion,A,B,C,"  looking like a naughty child on her way to be spanked. 117 EXT. CYPRESS TREE FULL SHOT.   CENTURION (saluting briskly) The female prisoner, Captain.",
435,1953,FIC,GoldenApplesSun,A,B,C,"  a slow serpentine windup. It was like a snake on a limb of a tree, uncoiling, suddenly darting at you. Instantly Johnson's hand was in front",
800,1953,MAG,Time,A,B,C,"  good, family holiday. That evening, as he helped to decorate the Eisenhower tree and fill his grandchildren's stockings, there seemed no reason why his hope should",
849,1953,FIC,GoldenApplesSun,A,B,C,"  . The meat settled, quivering. Another cracking sound. Overhead, a gigantic tree branch broke from its heavy mooring, fell. It crashed upon the dead beast",
29,1954,FIC,Play:BadSeed,A,B,C,  and pulling on her dress and her stockings. She had never seen a Christmas tree decorated and lighted the way they are at Christmas in houses where children have fathers,
68,1954,FIC,AwayAllBoats,A,B,C,  to his eye. He turned the thumbscrew until the top of a tall palm tree sat at the water's edge. The instrunient was set for a height of,
131,1954,FIC,DawningDay,A,B,C,"  you couldn't go out back without seeing nature in the raw under every spruce tree. "" Helen said, "" Oh, Vi, it wasn't that bad",
142,1954,FIC,MadeInTanganyika,A,B,C,  he reached the spot there was no sign of the stand. The big oak tree which had shaded it and the rail fence on the adjoining property were there.,
917,1954,FIC,AwayAllBoats,A,B,C,"  Belinda. Brooks looked at the beach again. The top of a tall coconut tree, cut from its trunk, rose, then fell against backdrop of smoke-laden cloud",
551,1955,FIC,Harpers,A,B,C,"  of those spring afternoons when you can smell the country in a London street; tree smells and flower smells blew up into Oxford Street from Hyde Park, the Green",
636,1955,FIC,DreamKings,A,B,C,"  welling spring in the worn cup of sandstone by the embracing roots of the oldest tree in my Grandfather's orchard and then, squatting, with my back to her",
638,1955,FIC,MissMorissaDoctor,A,B,C,"  reached beyond three, four feet, and there seemed no accounting for why a tree here became the one or the other. The next morning Robin set his breaking",
5,1956,FIC,LucyCrown,A,B,C,"  apple and wound up carefully and threw it at a tree. He missed the tree. Apple cores didn't have enough weight for accurate pitching, he decided.",
534,1956,MAG,NatGeog,A,B,C,"  ). As we headed back toward camp, a stuttering scream rose from a tree at the forest's edge. Throughout Africa, wherever there is a supply of",
748,1956,MAG,SatEvePost,A,B,C,"  . Saturday afternoon I had planned to slip away from the Pentagon to buy the tree for my little son, Many, twenty months old. Saturday night we would",
750,1956,FIC,HannahFowler,A,B,C,"  "" Hannah stood a moment, looking down the slope over and beyond the crow-crested tree. To the left was the marsh and the green-banded river. Straight before her",
775,1956,NEWS,NYT-Let,A,B,C,  . Prophecy on Cold Weather To THE EDITOR OF THE NEW YORK TIMES: The tree toads have just started to sing here. Last year you made a note on,
916,1956,FIC,Harpers,A,B,C,"  to a point directly below them, descended abruptly from their horses and felled a tree across the highway. Now they watched in perfect silence up the ravaged road as",
932,1956,FIC,LucyCrown,A,B,C,"  big room with a bay window, looking out through the foliage of an oak tree at the quiet street below. Oliver made the bed each morning, turning it",
199,1957,FIC,HappyEnding,A,B,C,"  his hands at the burning spots on his body. He ran head-on into a tree, bruising his face horribly, and the night was scarlet with pain and shooting",
603,1957,FIC,OldManBoy,A,B,C,"  | coins, and the wild cherries black and sweating sweet on the big leafy tree with the Tarzan house built into it. The Old Man stabbed me with his",
831,1957,FIC,RallyRoundFlag,A,B,C,"  was so blind to what she was doing that she bashed her face against a tree and knocked blood from her nose. Then she was shrieking again, and when",
878,1957,FIC,Harpers,A,B,C,"  and hit to rise up again and again, like some wing-broken bird failing above tree height. Now the horse in huge bird fashion laid a serpentine pattern in the",
957,1957,FIC,HappyEnding,A,B,C,"  himself erect again on trembling legs, and staggered on. Catching hold of a tree and pushing himself away from it to catch the next. Falling, rising,",
214,1958,FIC,WinthropWoman,A,B,C,  taken care to see that the cattle wouldn't be in danger of an old tree falling on them when they went for water. I tried to get Alec to,
432,1958,FIC,WinthropWoman,A,B,C,  the fight. I saw Bullie and his men getting higher and higher in the tree. I saw limbs coming down with men holding them and two or three men,
492,1958,FIC,EnemyCamp,A,B,C,"  big poplar, no nuts on it, mind you, but they loved that tree. "" Looked at me. "" We don't know much of anything,",
895,1958,FIC,WinthropWoman,A,B,C,  tree. A swarm o' crows flew over. They saw us under the tree and went on. Old Shep howled. He had a hole dug under the,
67,1959,NEWS,NYT-Reg,A,B,C,"  delayed in the last decade by debate and disagreement. "" Do not dig this tree up every year and look at its roots, "" Mr. Acheson said. Second",
550,1959,MAG,SatEvePost,A,B,C,"  form individual organisms, or parts of organisms, such as the leaves of a tree. There are a vast number of almost identical leaves on an oak tree,",
672,1959,FIC,Mansion,A,B,C,"  used a few days later at Bellwood. Sumter's little son scrambled up a tree, where he clung out of sight and watched the havoc. But Mrs. Sumter",
26,1960,FIC,EightKeysEden,A,B,C,"  "" Cal reassured him. Involuntarily he glanced up at the spreading branches of the tree, as if to reassure himself also; then grinned in self-consciousness at the pantomime",
300,1960,MAG,Atlantic,A,B,C,"  green horizons, and when he picked and offered one an apple from Ins favorite tree or a fig from the southern, stablcyard wall, one had the strong impression",
376,1960,FIC,EightKeysEden,A,B,C,"  backed out of the open space, sought the shelter of a great and spreading tree at the edge of the clearing. There they paused. It was a return",
382,1960,FIC,SuccessMachine,A,B,C,"  fruit we used to pick. Say, did you ever climb a real apple tree and knock' em off the branches? "" Colihan blinked. "" No,",
392,1960,FIC,DopeOnMars,A,B,C,"  is scarlet-faced, barrel-chested and gives the general appearance of belonging under the spreading chestnut tree, not in a metal bullet flinging itself out into airless space. Come to",
413,1960,NF,AnimalScienceIndustry,A,B,C,"  where a breeze blows. They lie on the north side and away from the tree, so radiant heat they emit will not reflect back from the lower branches.",
427,1960,FIC,Harpers,A,B,C,"  Anne Porter, one of America's most distinguished storytellers, wrote "" The Fig Tree "" in Paris in 1934. It is the last of the Miranda stories and",
792,1961,NF,ColoringFinishing,A,B,C,"  while sandarac, a somewhat similar resin, is crushed into powder. A lentix tree in good condition yields as much as eight to ten pounds of mastic r!",
351,1962,MAG,Time,A,B,C,"  planted by Andrew Jackson. The balcony was built by Harry Truman, and that tree over there was planted by John Adams; so I think that just visiting this",
402,1962,NF,scan,A,B,C,"  of Fundy. Most of the magnificent stands of white pine, a fine straight tree that grew upwards of 200 feet, have long ago been cleared, and the",
549,1962,FIC,Harpers,A,B,C,"  nose so that he retreated clumsily and found himself backed against the trunk of the tree. Children had skirmished nearer, women were squawking at them, the heavy silence",
590,1962,MAG,Time,A,B,C,"  thousand of each. Occasionally, she stops, touches a fence post, a tree trunk, a street lamp, a spiny plant-should they all be construed as phallic",
609,1962,FIC,Mignon,A,B,C,"  before waving my paper at Sandy, in charge of things on shore at the tree. He waved back, but it was some time before a whistle blew,",
682,1962,FIC,TaleMirror,A,B,C,"  Beauty Salon "" was in the center of the lawn alongside a thin and graceful tree. It had a white luminescent stripe across the bottom of its slender trunk,",
789,1962,FIC,TaleMirror,A,B,C,"  and half of each shrub. In front of the house stood a wild cherry tree, lovely and fruitful on one side, black, gnarled, and cancerous on",
96,1963,MAG,NatGeog,A,B,C,"  uneasy. I did not move, and suddenly a m. male climbed into the tree above me and scarcely 10 feet over my head, peering do at the strange",
108,1963,MAG,Time,A,B,C,"  you do, she said. We sat down at a table under a big tree and the king ordered whiskey and soda. We have good whiskey anyway, he",
281,1963,FIC,Centaur,A,B,C,"  all around to something else, something over your shoulder: a bird in a tree, or the tree itself, or the sky... "" "" Hey",
350,1963,FIC,Centaur,A,B,C,  Serpents and turtles and lizards and all such reptiles will never nest near a pine tree. Nor does the pine tree rot at the core to remain an empty shell,
885,1963,NF,ChemistryWoods,A,B,C,"  and other external variables within its geographic range. Internally, the nutrition of a tree is maintained by the general movement of water and minerals upward from the roots to",
189,1964,FIC,Candy,A,B,C,"  so happy and proud of herself she could have wept. "" That's my tree, you know, "" she said instead, smiling like a mischievous child,",
340,1964,FIC,SongMetamoris,A,B,C,"  the night. Tying vines around the legs of the buck, he climbed a tree and pulled the vines over a substantial limb. Descending, he hoisted on the",
543,1964,FIC,OneDayInAfternoon,A,B,C,"  they went out into the large yard to find a good place for a peach tree to grow. She stood near the end of the yard, at the picket",
138,1965,FIC,OrchardKeeper,A,B,C,"  . When she left the rocks, was clear of the overreaching branches of the tree, there grew about her a shadow in the darkness like pooled ink spreading,",
145,1965,NF,365ShortcutsHome,A,B,C,"  gun. (They're paper-light, you know.) Wired with tiny Christmas tree lights, they were unbelievably effective. For his one window, he had found",
